path,page_type,language,title,canonical,robots,indexable,in_sitemap,sitemap_files,hreflang,body_chars,unique_chars,template_share_pct,external_links,internal_links,news_aggregation,has_author,has_published_date,has_modified_date,has_reviewed_date,has_source,has_as_of,is_tool,data_completeness,has_adsense,uses_ga4,uses_naver_analytics,uses_supabase,has_meta_refresh,grade,action_reason
/apt/gyeonggi-uijeongbu/jangamjugong7/,apt-complex,ko,장암주공7 실거래가·취득세 계산 | 의정부시 — 톺다,https://topda.kr/apt/gyeonggi-uijeongbu/jangamjugong7/,"noindex,follow",False,False,,,3577,2353,34.2,0,19,False,False,False,True,False,True,True,False,"{""deal_rows"": 46, ""quarters_charted"": 4, ""area_types"": 2, ""has_chart"": true}",False,True,True,False,False,A,품질 게이트 통과 단지 페이지 — 색인 후보
/apt/gyeonggi-uijeongbu/maekseutawo/,apt-complex,ko,맥스타워 실거래가·취득세 계산 | 의정부시 — 톺다,https://topda.kr/apt/gyeonggi-uijeongbu/maekseutawo/,"noindex,follow",False,False,,,2151,1027,52.3,0,19,False,False,False,True,False,True,True,False,"{""deal_rows"": 11, ""quarters_charted"": 4, ""area_types"": 2, ""has_chart"": true}",False,True,True,False,False,B,"품질 게이트 미달(거래 11행 · 면적 2유형 · 분기차트 있음) — noindex,follow"
/apt/gyeonggi-uijeongbu/minrake-pyeonhansesang/,apt-complex,ko,민락e-편한세상 실거래가·취득세 계산 | 의정부시 — 톺다,https://topda.kr/apt/gyeonggi-uijeongbu/minrake-pyeonhansesang/,"noindex,follow",False,False,,,2719,1589,41.6,0,19,False,False,False,True,False,True,True,False,"{""deal_rows"": 26, ""quarters_charted"": 4, ""area_types"": 2, ""has_chart"": true}",False,True,True,False,False,B,"품질 게이트 미달(거래 26행 · 면적 2유형 · 분기차트 있음) — noindex,follow"
/apt/gyeonggi-uijeongbu/minraksenteureol15danji/,apt-complex,ko,민락센트럴15단지 실거래가·취득세 계산 | 의정부시 — 톺다,https://topda.kr/apt/gyeonggi-uijeongbu/minraksenteureol15danji/,"noindex,follow",False,False,,,2766,1574,43.1,0,19,False,False,False,True,False,True,True,False,"{""deal_rows"": 24, ""quarters_charted"": 4, ""area_types"": 2, ""has_chart"": true}",False,True,True,False,False,B,"품질 게이트 미달(거래 24행 · 면적 2유형 · 분기차트 있음) — noindex,follow"
/apt/gyeonggi-uijeongbu/minraksenteureol17danji/,apt-complex,ko,민락센트럴17단지 실거래가·취득세 계산 | 의정부시 — 톺다,https://topda.kr/apt/gyeonggi-uijeongbu/minraksenteureol17danji/,"noindex,follow",False,False,,,2277,1180,48.2,0,19,False,False,False,True,False,True,True,False,"{""deal_rows"": 15, ""quarters_charted"": 4, ""area_types"": 1, ""has_chart"": true}",False,True,True,False,False,B,"품질 게이트 미달(거래 15행 · 면적 1유형 · 분기차트 있음) — noindex,follow"
/apt/gyeonggi-uijeongbu/namhaeonetteu/,apt-complex,ko,남해오네뜨 실거래가·취득세 계산 | 의정부시 — 톺다,https://topda.kr/apt/gyeonggi-uijeongbu/namhaeonetteu/,"noindex,follow",False,False,,,1927,830,56.9,0,19,False,False,False,True,False,True,True,False,"{""deal_rows"": 7, ""quarters_charted"": 4, ""area_types"": 1, ""has_chart"": true}",False,True,True,False,False,B,"품질 게이트 미달(거래 7행 · 면적 1유형 · 분기차트 있음) — noindex,follow"
/apt/gyeonggi-uijeongbu/nyuikhowongadeun3/,apt-complex,ko,뉴익호원가든3 실거래가·취득세 계산 | 의정부시 — 톺다,https://topda.kr/apt/gyeonggi-uijeongbu/nyuikhowongadeun3/,"noindex,follow",False,False,,,2536,1388,45.3,0,19,False,False,False,True,False,True,True,False,"{""deal_rows"": 18, ""quarters_charted"": 4, ""area_types"": 3, ""has_chart"": true}",False,True,True,False,False,B,"품질 게이트 미달(거래 18행 · 면적 3유형 · 분기차트 있음) — noindex,follow"
/apt/gyeonggi-uijeongbu/paseutel/,apt-complex,ko,파스텔 실거래가·취득세 계산 | 의정부시 — 톺다,https://topda.kr/apt/gyeonggi-uijeongbu/paseutel/,"noindex,follow",False,False,,,2333,1226,47.4,0,19,False,False,False,True,False,True,True,False,"{""deal_rows"": 17, ""quarters_charted"": 4, ""area_types"": 1, ""has_chart"": true}",False,True,True,False,False,B,"품질 게이트 미달(거래 17행 · 면적 1유형 · 분기차트 있음) — noindex,follow"
/apt/gyeonggi-uijeongbu/pureunmaeul/,apt-complex,ko,푸른마을 실거래가·취득세 계산 | 의정부시 — 톺다,https://topda.kr/apt/gyeonggi-uijeongbu/pureunmaeul/,"noindex,follow",False,False,,,1970,849,56.9,0,19,False,False,False,True,False,True,True,False,"{""deal_rows"": 6, ""quarters_charted"": 4, ""area_types"": 2, ""has_chart"": true}",False,True,True,False,False,B,"품질 게이트 미달(거래 6행 · 면적 2유형 · 분기차트 있음) — noindex,follow"
/apt/gyeonggi-uijeongbu/reokseutawo/,apt-complex,ko,럭스타워 실거래가·취득세 계산 | 의정부시 — 톺다,https://topda.kr/apt/gyeonggi-uijeongbu/reokseutawo/,"noindex,follow",False,False,,,2182,1056,51.6,0,19,False,False,False,True,False,True,True,False,"{""deal_rows"": 11, ""quarters_charted"": 4, ""area_types"": 2, ""has_chart"": true}",False,True,True,False,False,B,"품질 게이트 미달(거래 11행 · 면적 2유형 · 분기차트 있음) — noindex,follow"
/apt/gyeonggi-uijeongbu/reunesangseusiti/,apt-complex,ko,르네상스시티 실거래가·취득세 계산 | 의정부시 — 톺다,https://topda.kr/apt/gyeonggi-uijeongbu/reunesangseusiti/,"noindex,follow",False,False,,,2149,985,54.2,0,19,False,False,False,True,False,True,True,False,"{""deal_rows"": 11, ""quarters_charted"": 4, ""area_types"": 1, ""has_chart"": true}",False,True,True,False,False,B,"품질 게이트 미달(거래 11행 · 면적 1유형 · 분기차트 있음) — noindex,follow"
/apt/gyeonggi-uijeongbu/samdoseramik/,apt-complex,ko,삼도세라믹 실거래가·취득세 계산 | 의정부시 — 톺다,https://topda.kr/apt/gyeonggi-uijeongbu/samdoseramik/,"noindex,follow",False,False,,,2258,1196,47.0,0,19,False,False,False,True,False,True,True,False,"{""deal_rows"": 12, ""quarters_charted"": 0, ""area_types"": 2, ""has_chart"": false}",False,True,True,False,False,B,"품질 게이트 미달(거래 12행 · 면적 2유형 · 분기차트 없음) — noindex,follow"
/apt/gyeonggi-uijeongbu/samhwannaubil/,apt-complex,ko,삼환나우빌 실거래가·취득세 계산 | 의정부시 — 톺다,https://topda.kr/apt/gyeonggi-uijeongbu/samhwannaubil/,"noindex,follow",False,False,,,1983,883,55.5,0,19,False,False,False,True,False,True,True,False,"{""deal_rows"": 8, ""quarters_charted"": 4, ""area_types"": 1, ""has_chart"": true}",False,True,True,False,False,B,"품질 게이트 미달(거래 8행 · 면적 1유형 · 분기차트 있음) — noindex,follow"
/apt/gyeonggi-uijeongbu/samseongraemianjinheung/,apt-complex,ko,삼성래미안진흥 실거래가·취득세 계산 | 의정부시 — 톺다,https://topda.kr/apt/gyeonggi-uijeongbu/samseongraemianjinheung/,"noindex,follow",False,False,,,2945,1786,39.4,0,19,False,False,False,True,False,True,True,False,"{""deal_rows"": 28, ""quarters_charted"": 4, ""area_types"": 3, ""has_chart"": true}",False,True,True,False,False,B,"품질 게이트 미달(거래 28행 · 면적 3유형 · 분기차트 있음) — noindex,follow"
/apt/gyeonggi-uijeongbu/sandeulmaeul-cheonggu/,apt-complex,ko,산들마을(청구) 실거래가·취득세 계산 | 의정부시 — 톺다,https://topda.kr/apt/gyeonggi-uijeongbu/sandeulmaeul-cheonggu/,"noindex,follow",False,False,,,2399,1216,49.3,0,19,False,False,False,True,False,True,True,False,"{""deal_rows"": 15, ""quarters_charted"": 4, ""area_types"": 2, ""has_chart"": true}",False,True,True,False,False,B,"품질 게이트 미달(거래 15행 · 면적 2유형 · 분기차트 있음) — noindex,follow"
/apt/gyeonggi-uijeongbu/sandeulmaeul4danjiaipakeu/,apt-complex,ko,산들마을4단지아이파크 실거래가·취득세 계산 | 의정부시 — 톺다,https://topda.kr/apt/gyeonggi-uijeongbu/sandeulmaeul4danjiaipakeu/,"noindex,follow",False,False,,,3406,2153,36.8,0,19,False,False,False,True,False,True,True,False,"{""deal_rows"": 36, ""quarters_charted"": 4, ""area_types"": 4, ""has_chart"": true}",False,True,True,False,False,A,품질 게이트 통과 단지 페이지 — 색인 후보
/apt/gyeonggi-uijeongbu/sangrokaipakeu/,apt-complex,ko,상록아이파크 실거래가·취득세 계산 | 의정부시 — 톺다,https://topda.kr/apt/gyeonggi-uijeongbu/sangrokaipakeu/,"noindex,follow",False,False,,,2430,1257,48.3,0,19,False,False,False,True,False,True,True,False,"{""deal_rows"": 18, ""quarters_charted"": 4, ""area_types"": 1, ""has_chart"": true}",False,True,True,False,False,B,"품질 게이트 미달(거래 18행 · 면적 1유형 · 분기차트 있음) — noindex,follow"
/apt/gyeonggi-uijeongbu/seungyunnobeulriansiti/,apt-complex,ko,승윤노블리안시티 실거래가·취득세 계산 | 의정부시 — 톺다,https://topda.kr/apt/gyeonggi-uijeongbu/seungyunnobeulriansiti/,"noindex,follow",False,False,,,2346,1315,43.9,0,19,False,False,False,True,False,True,True,False,"{""deal_rows"": 17, ""quarters_charted"": 0, ""area_types"": 1, ""has_chart"": false}",False,True,True,False,False,B,"품질 게이트 미달(거래 17행 · 면적 1유형 · 분기차트 없음) — noindex,follow"
/apt/gyeonggi-uijeongbu/seungyunnobeulriansitiii/,apt-complex,ko,승윤노블리안시티II 실거래가·취득세 계산 | 의정부시 — 톺다,https://topda.kr/apt/gyeonggi-uijeongbu/seungyunnobeulriansitiii/,"noindex,follow",False,False,,,2161,1025,52.6,0,19,False,False,False,True,False,True,True,False,"{""deal_rows"": 8, ""quarters_charted"": 4, ""area_types"": 3, ""has_chart"": true}",False,True,True,False,False,B,"품질 게이트 미달(거래 8행 · 면적 3유형 · 분기차트 있음) — noindex,follow"
/apt/gyeonggi-uijeongbu/sindo101/,apt-complex,ko,신도101 실거래가·취득세 계산 | 의정부시 — 톺다,https://topda.kr/apt/gyeonggi-uijeongbu/sindo101/,"noindex,follow",False,False,,,1947,915,53.0,0,19,False,False,False,True,False,True,True,False,"{""deal_rows"": 6, ""quarters_charted"": 0, ""area_types"": 1, ""has_chart"": false}",False,True,True,False,False,B,"품질 게이트 미달(거래 6행 · 면적 1유형 · 분기차트 없음) — noindex,follow"
/apt/gyeonggi-uijeongbu/sindo10chapakeuhiltaun/,apt-complex,ko,신도10차파크힐타운 실거래가·취득세 계산 | 의정부시 — 톺다,https://topda.kr/apt/gyeonggi-uijeongbu/sindo10chapakeuhiltaun/,"noindex,follow",False,False,,,2960,1720,41.9,0,19,False,False,False,True,False,True,True,False,"{""deal_rows"": 24, ""quarters_charted"": 4, ""area_types"": 4, ""has_chart"": true}",False,True,True,False,False,B,"품질 게이트 미달(거래 24행 · 면적 4유형 · 분기차트 있음) — noindex,follow"
/apt/gyeonggi-uijeongbu/sindo2/,apt-complex,ko,신도2 실거래가·취득세 계산 | 의정부시 — 톺다,https://topda.kr/apt/gyeonggi-uijeongbu/sindo2/,"noindex,follow",False,False,,,2372,1242,47.6,0,19,False,False,False,True,False,True,True,False,"{""deal_rows"": 16, ""quarters_charted"": 4, ""area_types"": 2, ""has_chart"": true}",False,True,True,False,False,B,"품질 게이트 미달(거래 16행 · 면적 2유형 · 분기차트 있음) — noindex,follow"
/apt/gyeonggi-uijeongbu/sindo4/,apt-complex,ko,신도4 실거래가·취득세 계산 | 의정부시 — 톺다,https://topda.kr/apt/gyeonggi-uijeongbu/sindo4/,"noindex,follow",False,False,,,2102,979,53.4,0,19,False,False,False,True,False,True,True,False,"{""deal_rows"": 9, ""quarters_charted"": 4, ""area_types"": 2, ""has_chart"": true}",False,True,True,False,False,B,"품질 게이트 미달(거래 9행 · 면적 2유형 · 분기차트 있음) — noindex,follow"
/apt/gyeonggi-uijeongbu/sindo5/,apt-complex,ko,신도5 실거래가·취득세 계산 | 의정부시 — 톺다,https://topda.kr/apt/gyeonggi-uijeongbu/sindo5/,"noindex,follow",False,False,,,2015,961,52.3,0,19,False,False,False,True,False,True,True,False,"{""deal_rows"": 6, ""quarters_charted"": 0, ""area_types"": 2, ""has_chart"": false}",False,True,True,False,False,B,"품질 게이트 미달(거래 6행 · 면적 2유형 · 분기차트 없음) — noindex,follow"
/apt/gyeonggi-uijeongbu/sindo6/,apt-complex,ko,신도6 실거래가·취득세 계산 | 의정부시 — 톺다,https://topda.kr/apt/gyeonggi-uijeongbu/sindo6/,"noindex,follow",False,False,,,2930,1764,39.8,0,19,False,False,False,True,False,True,True,False,"{""deal_rows"": 28, ""quarters_charted"": 4, ""area_types"": 3, ""has_chart"": true}",False,True,True,False,False,B,"품질 게이트 미달(거래 28행 · 면적 3유형 · 분기차트 있음) — noindex,follow"
/apt/gyeonggi-uijeongbu/sindo7/,apt-complex,ko,신도7 실거래가·취득세 계산 | 의정부시 — 톺다,https://topda.kr/apt/gyeonggi-uijeongbu/sindo7/,"noindex,follow",False,False,,,2174,1029,52.7,0,19,False,False,False,True,False,True,True,False,"{""deal_rows"": 9, ""quarters_charted"": 4, ""area_types"": 3, ""has_chart"": true}",False,True,True,False,False,B,"품질 게이트 미달(거래 9행 · 면적 3유형 · 분기차트 있음) — noindex,follow"
/apt/gyeonggi-uijeongbu/sindo9/,apt-complex,ko,신도9 실거래가·취득세 계산 | 의정부시 — 톺다,https://topda.kr/apt/gyeonggi-uijeongbu/sindo9/,"noindex,follow",False,False,,,2379,1167,50.9,0,19,False,False,False,True,False,True,True,False,"{""deal_rows"": 12, ""quarters_charted"": 4, ""area_types"": 3, ""has_chart"": true}",False,True,True,False,False,B,"품질 게이트 미달(거래 12행 · 면적 3유형 · 분기차트 있음) — noindex,follow"
/apt/gyeonggi-uijeongbu/sindobeuraenyu1cha/,apt-complex,ko,신도브래뉴1차 실거래가·취득세 계산 | 의정부시 — 톺다,https://topda.kr/apt/gyeonggi-uijeongbu/sindobeuraenyu1cha/,"noindex,follow",False,False,,,2298,1135,50.6,0,19,False,False,False,True,False,True,True,False,"{""deal_rows"": 9, ""quarters_charted"": 4, ""area_types"": 4, ""has_chart"": true}",False,True,True,False,False,B,"품질 게이트 미달(거래 9행 · 면적 4유형 · 분기차트 있음) — noindex,follow"
/apt/gyeonggi-uijeongbu/sindobeuraenyuapateu/,apt-complex,ko,신도브래뉴아파트 실거래가·취득세 계산 | 의정부시 — 톺다,https://topda.kr/apt/gyeonggi-uijeongbu/sindobeuraenyuapateu/,"noindex,follow",False,False,,,3064,1863,39.2,0,19,False,False,False,True,False,True,True,False,"{""deal_rows"": 33, ""quarters_charted"": 4, ""area_types"": 2, ""has_chart"": true}",False,True,True,False,False,A,품질 게이트 통과 단지 페이지 — 색인 후보
/apt/gyeonggi-uijeongbu/sindongapamilrie/,apt-complex,ko,신동아파밀리에 실거래가·취득세 계산 | 의정부시 — 톺다,https://topda.kr/apt/gyeonggi-uijeongbu/sindongapamilrie/,"noindex,follow",False,False,,,2554,1406,44.9,0,19,False,False,False,True,False,True,True,False,"{""deal_rows"": 18, ""quarters_charted"": 4, ""area_types"": 3, ""has_chart"": true}",False,True,True,False,False,B,"품질 게이트 미달(거래 18행 · 면적 3유형 · 분기차트 있음) — noindex,follow"
/apt/gyeonggi-uijeongbu/sindongaparadium/,apt-complex,ko,신동아파라디움 실거래가·취득세 계산 | 의정부시 — 톺다,https://topda.kr/apt/gyeonggi-uijeongbu/sindongaparadium/,"noindex,follow",False,False,,,2408,1220,49.3,0,19,False,False,False,True,False,True,True,False,"{""deal_rows"": 10, ""quarters_charted"": 4, ""area_types"": 5, ""has_chart"": true}",False,True,True,False,False,B,"품질 게이트 미달(거래 10행 · 면적 5유형 · 분기차트 있음) — noindex,follow"
/apt/gyeonggi-uijeongbu/singokdonghyeonjinebeobil/,apt-complex,ko,신곡동현진에버빌 실거래가·취득세 계산 | 의정부시 — 톺다,https://topda.kr/apt/gyeonggi-uijeongbu/singokdonghyeonjinebeobil/,"noindex,follow",False,False,,,1991,946,52.5,0,19,False,False,False,True,False,True,True,False,"{""deal_rows"": 5, ""quarters_charted"": 0, ""area_types"": 2, ""has_chart"": false}",False,True,True,False,False,B,"품질 게이트 미달(거래 5행 · 면적 2유형 · 분기차트 없음) — noindex,follow"
/apt/gyeonggi-uijeongbu/singokgeonyeong/,apt-complex,ko,신곡건영 실거래가·취득세 계산 | 의정부시 — 톺다,https://topda.kr/apt/gyeonggi-uijeongbu/singokgeonyeong/,"noindex,follow",False,False,,,2973,1805,39.3,0,19,False,False,False,True,False,True,True,False,"{""deal_rows"": 29, ""quarters_charted"": 4, ""area_types"": 3, ""has_chart"": true}",False,True,True,False,False,B,"품질 게이트 미달(거래 29행 · 면적 3유형 · 분기차트 있음) — noindex,follow"
/apt/gyeonggi-uijeongbu/singokhyeondae/,apt-complex,ko,신곡현대 실거래가·취득세 계산 | 의정부시 — 톺다,https://topda.kr/apt/gyeonggi-uijeongbu/singokhyeondae/,"noindex,follow",False,False,,,2450,1317,46.2,0,19,False,False,False,True,False,True,True,False,"{""deal_rows"": 18, ""quarters_charted"": 4, ""area_types"": 2, ""has_chart"": true}",False,True,True,False,False,B,"품질 게이트 미달(거래 18행 · 면적 2유형 · 분기차트 있음) — noindex,follow"
/apt/gyeonggi-uijeongbu/singokjugong4/,apt-complex,ko,신곡주공4 실거래가·취득세 계산 | 의정부시 — 톺다,https://topda.kr/apt/gyeonggi-uijeongbu/singokjugong4/,"noindex,follow",False,False,,,3444,2202,36.1,0,19,False,False,False,True,False,True,True,False,"{""deal_rows"": 40, ""quarters_charted"": 4, ""area_types"": 3, ""has_chart"": true}",False,True,True,False,False,A,품질 게이트 통과 단지 페이지 — 색인 후보
/apt/gyeonggi-uijeongbu/singokseohae/,apt-complex,ko,신곡서해 실거래가·취득세 계산 | 의정부시 — 톺다,https://topda.kr/apt/gyeonggi-uijeongbu/singokseohae/,"noindex,follow",False,False,,,4422,3153,28.7,0,19,False,False,False,True,False,True,True,False,"{""deal_rows"": 68, ""quarters_charted"": 4, ""area_types"": 3, ""has_chart"": true}",False,True,True,False,False,A,품질 게이트 통과 단지 페이지 — 색인 후보
/apt/gyeonggi-uijeongbu/singokuseong/,apt-complex,ko,신곡우성 실거래가·취득세 계산 | 의정부시 — 톺다,https://topda.kr/apt/gyeonggi-uijeongbu/singokuseong/,"noindex,follow",False,False,,,2514,1378,45.2,0,19,False,False,False,True,False,True,True,False,"{""deal_rows"": 20, ""quarters_charted"": 4, ""area_types"": 2, ""has_chart"": true}",False,True,True,False,False,B,"품질 게이트 미달(거래 20행 · 면적 2유형 · 분기차트 있음) — noindex,follow"
